Date,gross_return,net_return,turnover,equity_gross,equity_net
1996-02-29,0.007104666666666681,0.007104666666666681,0.0,1.0071046666666668,1.0071046666666668
1996-03-29,0.006396124999999994,0.006396124999999994,0.0,1.0135462340027501,1.0135462340027501
1996-04-30,0.0006175833333333285,0.0006175833333333285,0.0,1.014172183264433,1.014172183264433
1996-05-31,0.007267999999999988,0.007267999999999988,0.0,1.021543186692399,1.021543186692399
1996-06-28,-0.016028124999999994,-0.016028124999999994,0.0,1.005169764803195,1.005169764803195
1996-07-31,0.01319866666666666,0.01319866666666666,0.0,1.018436665472244,1.018436665472244
1996-08-30,0.0255622083333333,0.0255622083333333,0.0,1.044470155689351,1.044470155689351
1996-09-30,0.017945208333333316,0.017945208333333316,0.0,1.0632133902311456,1.0632133902311456
1996-10-31,0.044167374999999995,0.044167374999999995,0.0,1.1101727347425059,1.1101727347425059
1996-11-29,-0.013217083333333348,-0.013217083333333348,0.0,1.0954994891930196,1.0954994891930196
1996-12-31,0.01590358333333334,0.01590358333333334,0.0,1.112921856611025,1.112921856611025
1997-01-31,0.004280416666666672,0.004280416666666672,0.0,1.1176856258747603,1.1176856258747603
1997-02-28,-0.01655475,-0.01655475,0.0,1.0991826197598102,1.0991826197598102
1997-03-31,0.02465212499999998,0.02465212499999998,0.0,1.1262798070999567,1.1262798070999567
1997-04-30,0.010613333333333395,0.010613333333333395,0.75,1.138233390119311,1.138233390119311
1997-05-30,0.019064166666666618,0.019064166666666618,0.0,1.1599328611741104,1.1599328611741104
1997-06-30,0.04698166666666666,0.04698166666666666,0.0,1.2144284402135055,1.2144284402135055
1997-07-31,-0.02287083333333332,-0.02287083333333332,0.0,1.1866534497621224,1.1866534497621224
1997-08-29,0.025342500000000007,0.025342500000000007,0.0,1.2167262148127191,1.2167262148127191
1997-09-30,0.028205833333333336,0.028205833333333336,0.0,1.2510449916400241,1.2510449916400241
1997-10-31,0.0012041666666667275,0.0012041666666667275,0.0,1.2525514583174573,1.2525514583174573
1997-11-28,0.016114999999999956,0.016114999999999956,0.0,1.2727363250682429,1.2727363250682429
1997-12-31,0.024929999999999976,0.024929999999999976,0.0,1.304465641652194,1.304465641652194
1998-01-30,-0.005357499999999978,-0.005357499999999978,0.0,1.2974769669770423,1.2974769669770423
1998-02-27,0.001964999999999993,0.001964999999999993,0.0,1.3000265092171521,1.3000265092171521
1998-03-31,0.0032666666666666374,0.0032666666666666374,0.0,1.3042732624805946,1.3042732624805946
1998-04-30,0.014840833333333423,0.014840833333333423,0.0,1.3236297645901922,1.3236297645901922
1998-05-29,0.013636666666666653,0.013636666666666653,0.0,1.3416796624799872,1.3416796624799872
1998-06-30,0.0004583333333333219,0.0004583333333333219,0.0,1.342294598991957,1.342294598991957
1998-07-31,0.0486083333333333,0.0486083333333333,0.0,1.407541302291291,1.407541302291291
1998-08-31,0.05140666666666669,0.05140666666666669,0.0,1.4798983088377453,1.4798983088377453
1998-09-30,-0.012041666666666763,-0.012041666666666763,0.0,1.4620778667021574,1.4620778667021574
1998-10-30,-0.005427499999999946,-0.005427499999999946,0.0,1.4541424390806317,1.4541424390806317
1998-11-30,0.009538333333333399,0.009538333333333399,0.0,1.4680125343787291,1.4680125343787291
1998-12-31,0.014336999999999933,0.014336999999999933,0.9999999999999999,1.4890594300841167,1.4890594300841167
1999-01-29,-0.03139633333333333,-0.03139633333333333,0.0,1.4423084238640524,1.4423084238640524
1999-02-26,0.04574799999999996,0.04574799999999996,0.0,1.508291149638985,1.508291149638985
1999-03-31,0.025838,0.025838,0.0,1.547262376363357,1.547262376363357
1999-04-30,-0.03438366666666667,-0.03438366666666667,0.0,1.4940618225686049,1.4940618225686049
1999-05-31,0.03354633333333333,0.03354633333333333,0.0,1.5441821184890987,1.5441821184890987
1999-06-30,-0.007946,-0.007946,0.0,1.5319120473755843,1.5319120473755843
1999-07-30,0.01494933333333333,0.01494933333333333,0.0,1.554813111209151,1.554813111209151
1999-08-31,0.010060999999999966,0.010060999999999966,0.0,1.5704560859210261,1.5704560859210261
1999-09-30,0.007899666666666699,0.007899666666666699,0.0,1.5828621655144401,1.5828621655144401
1999-10-29,0.013009999999999999,0.013009999999999999,0.0,1.603455202287783,1.603455202287783
1999-11-30,0.025583999999999996,0.025583999999999996,0.0,1.6444780001831139,1.6444780001831139
1999-12-31,-0.0017266666666666312,-0.0017266666666666312,0.0,1.641638534836131,1.641638534836131
2000-01-31,0.0006980000000000328,0.0006980000000000328,0.0,1.642784398533447,1.642784398533447
2000-02-29,0.03663233333333333,0.03663233333333333,0.0,1.7029634242153238,1.7029634242153238
2000-03-31,-0.012676666666666656,-0.012676666666666656,0.9999999999999999,1.681375524541021,1.681375524541021
2000-04-28,7.66666666666381e-05,7.66666666666381e-05,0.0,1.6815044299979025,1.6815044299979025
2000-05-31,0.025711666666666688,0.025711666666666688,0.0,1.7247387114005317,1.7247387114005317
2000-06-30,-0.019724999999999965,-0.019724999999999965,0.9999999999999999,1.6907182403181562,1.6907182403181562
2000-07-31,0.031035833333333335,0.031035833333333335,0.9999999999999999,1.7431910898382972,1.7431910898382972
2000-08-31,-0.019681333333333335,-0.019681333333333335,0.9999999999999999,1.708882764935493,1.708882764935493
2000-09-29,0.00916999999999991,0.00916999999999991,0.9999999999999999,1.7245532198899514,1.7245532198899514
2000-10-31,0.028847500000000054,0.028847500000000054,0.0,1.774302268900727,1.774302268900727
2000-11-30,0.03481666666666667,0.03481666666666667,0.0,1.8360775595629542,1.8360775595629542
2000-12-29,0.004090000000000007,0.004090000000000007,0.0,1.8435871167815665,1.8435871167815665
2001-01-31,0.02279166666666668,0.02279166666666668,0.0,1.8856055398182132,1.8856055398182132
2001-02-28,0.0022949999999999837,0.0022949999999999837,0.0,1.889933004532096,1.889933004532096
2001-03-30,-0.03168750000000005,-0.03168750000000005,0.0,1.830045752450985,1.830045752450985
2001-04-30,0.0007933333333333351,0.0007933333333333351,0.0,1.8314975887479297,1.8314975887479297
2001-05-31,-0.020868666666666664,-0.020868666666666664,0.9999999999999999,1.7932766760675454,1.7932766760675454
2001-06-29,0.008712333333333332,0.008712333333333332,0.0,1.808900300228338,1.808900300228338
2001-07-31,0.023081666666666664,0.023081666666666664,0.9999999999999999,1.8506527339914416,1.8506527339914416
2001-08-31,0.02476666666666665,0.02476666666666665,0.0,1.896487233369963,1.896487233369963
2001-09-28,0.03408333333333334,0.03408333333333334,0.0,1.9611258399073224,1.9611258399073224
2001-10-31,-0.040673333333333304,-0.040673333333333304,0.0,1.8813603149121585,1.8813603149121585
2001-11-30,-0.021454999999999995,-0.021454999999999995,0.0,1.8409957293557182,1.8409957293557182
2001-12-31,-0.005078666666666665,-0.005078666666666665,0.9999999999999999,1.8316459257115636,1.8316459257115636
2002-01-31,0.0034449999999999993,0.0034449999999999993,0.0,1.8379559459256398,1.8379559459256398
2002-02-28,-0.040050833333333334,-0.040050833333333334,0.9999999999999999,1.764344278661363,1.764344278661363
2002-03-29,-0.016791999999999967,-0.016791999999999967,0.9999999999999999,1.7347174095340816,1.7347174095340816
2002-04-30,0.007807249999999972,0.007807249999999972,0.9999999999999999,1.7482607820296665,1.7482607820296665
2002-05-31,-0.018119999999999997,-0.018119999999999997,0.9999999999999999,1.716582296659289,1.716582296659289
2002-06-28,0.03270158333333332,0.03270158333333332,0.9999999999999999,1.7727172556820174,1.7727172556820174
2002-07-31,0.030737166666666677,0.030737166666666677,0.0,1.8272055614227916,1.8272055614227916
2002-08-30,0.04992025,0.04992025,0.0,1.9184201198504076,1.9184201198504076
2002-09-30,-0.02236033333333333,-0.02236033333333333,0.0,1.8755236064971792,1.8755236064971792
2002-10-31,-0.02333574999999998,-0.02333574999999998,0.0,1.8317568564968627,1.8317568564968627
2002-11-29,0.005993999999999998,0.005993999999999998,0.9999999999999999,1.842736407094705,1.842736407094705
2002-12-31,0.017561666666666663,0.017561666666666663,0.0,1.8750979296306332,1.8750979296306332
2003-01-31,0.012072999999999966,0.012072999999999966,0.0,1.8977359869350638,1.8977359869350638
2003-02-28,-0.022516666666666667,-0.022516666666666667,0.0,1.8550052982959093,1.8550052982959093
2003-03-31,0.0312766666666667,0.0312766666666667,0.0,1.913023680675611,1.913023680675611
2003-04-30,0.04693666666666666,0.04693666666666666,0.0,2.0028146355009215,2.0028146355009215
2003-05-30,-0.00551,-0.00551,0.0,1.9917791268593115,1.9917791268593115
2003-06-30,-0.007319333333333333,-0.007319333333333333,0.0,1.9772006315034525,1.9772006315034525
2003-07-31,0.021630666666666666,0.021630666666666666,0.0,2.019968799296626,2.019968799296626
2003-08-29,0.007965000000000033,0.007965000000000033,0.0,2.036057850783024,2.036057850783024
2003-09-30,0.030474666666666667,0.030474666666666667,0.0,2.0981060350996863,2.0981060350996863
2003-10-31,0.002791999999999967,0.002791999999999967,0.0,2.1039639471496843,2.1039639471496843
2003-11-28,0.045006999999999964,0.045006999999999964,0.0,2.1986570525190503,2.1986570525190503
2003-12-31,0.015060333333333332,0.015060333333333332,0.0,2.231769560615671,2.231769560615671
2004-01-30,0.02960899999999997,0.02960899999999997,0.0,2.2978500255359404,2.2978500255359404
2004-02-27,0.007664666666666666,0.007664666666666666,0.0,2.3154622800316647,2.3154622800316647
2004-03-31,-0.02223433333333333,-0.02223433333333333,0.0,2.263979519876681,2.263979519876681
2004-04-30,0.0070153333333333335,0.0070153333333333335,0.0,2.279862090868456,2.279862090868456
2004-05-31,-0.0067206666666666335,-0.0067206666666666335,0.0,2.2645398977097595,2.2645398977097595
2004-06-30,-0.0017916666666666654,-0.0017916666666666654,0.0,2.2604825970596965,2.2604825970596965
2004-07-30,0.034158916666666726,0.034158916666666726,0.9999999999999999,2.337698233719109,2.337698233719109
2004-08-31,0.003201083333333339,0.003201083333333339,0.0,2.34518140057343,2.34518140057343
2004-09-30,0.011584333333333287,0.011584333333333287,0.0,2.372348763644806,2.372348763644806
2004-10-29,-0.0243315833333333,-0.0243315833333333,0.0,2.3146257620064525,2.3146257620064525
2004-11-30,-0.001551666666666663,-0.001551666666666663,0.9999999999999999,2.3110342343657395,2.3110342343657395
2004-12-31,-0.002982333333333333,-0.002982333333333333,0.0,2.304141959934116,2.304141959934116
2005-01-31,0.027150666666666663,0.027150666666666663,0.0,2.3667009502409675,2.3667009502409675
2005-02-28,0.0002656666666666658,0.0002656666666666658,0.0,2.367329703793415,2.367329703793415
2005-03-31,-0.0225193333333333,-0.0225193333333333,0.0,2.3140190170837895,2.3140190170837895
2005-04-29,0.02190900000000007,0.02190900000000007,0.9999999999999999,2.3647168597290786,2.3647168597290786
2005-05-31,0.0090975,0.0090975,0.0,2.386229871360464,2.386229871360464
2005-06-30,-0.027594166666666677,-0.027594166666666677,0.0,2.3203838465851647,2.3203838465851647
2005-07-29,0.025398333333333335,0.025398333333333335,0.9999999999999999,2.3793177289820173,2.3793177289820173
2005-08-31,0.011436333333333333,0.011436333333333333,0.0,2.4065283996365654,2.4065283996365654
2005-09-30,-0.031673,-0.031673,0.0,2.3303064256348764,2.3303064256348764
2005-10-31,0.013470333333333334,0.013470333333333334,0.0,2.3616964299569867,2.3616964299569867
2005-11-30,0.012543666666666665,0.012543666666666665,0.0,2.391320762742224,2.391320762742224
2005-12-30,0.012706666666666666,0.012706666666666666,0.0,2.4217064785674682,2.4217064785674682
2006-01-31,-0.020314666666666665,-0.020314666666666665,0.0,2.3725103186908627,2.3725103186908627
2006-02-28,0.005082666666666668,0.005082666666666668,0.0,2.3845689978039952,2.3845689978039952
2006-03-31,0.0242343333333333,0.0242343333333333,0.0,2.4423574377531097,2.4423574377531097
2006-04-28,-0.0091373333333333,-0.0091373333333333,0.0,2.4200408037252137,2.4200408037252137
2006-05-31,-0.00603,-0.00603,0.0,2.4054479576787506,2.4054479576787506
2006-06-30,0.015796333333333332,0.015796333333333332,0.0,2.44344521543423,2.44344521543423
2006-07-31,0.02570550000000003,0.02570550000000003,0.9999999999999999,2.5062551964195747,2.5062551964195747
2006-08-31,0.01228516666666658,0.01228516666666658,0.0,2.5370449592167885,2.5370449592167885
2006-09-29,0.006363833333333423,0.006363833333333423,0.0,2.553190290496418,2.553190290496418
2006-10-31,0.015731749999999926,0.015731749999999926,0.0,2.5933564418489343,2.5933564418489343
2006-11-30,-0.015394666666666664,-0.015394666666666664,0.9999999999999999,2.553432583878817,2.553432583878817
2006-12-29,0.003903666666666666,0.003903666666666666,0.0,2.5634003335420856,2.5634003335420856
2007-01-31,0.009471666666666666,0.009471666666666666,0.0,2.587680007034619,2.587680007034619
2007-02-28,0.003284000000000033,0.003284000000000033,0.0,2.5961779481777207,2.5961779481777207
2007-03-30,0.005748749999999992,0.005748749999999992,0.9999999999999999,2.6111027261573074,2.6111027261573074
2007-04-30,0.006554,0.006554,0.9999999999999999,2.6282158934245423,2.6282158934245423
2007-05-31,-0.013457333333333333,-0.013457333333333333,0.0,2.592847116074764,2.592847116074764
2007-06-29,-0.004447666666666667,-0.004447666666666667,0.0,2.5813149963848354,2.5813149963848354
2007-07-31,0.021765000000000007,0.021765000000000007,0.9999999999999999,2.6374973172811513,2.6374973172811513
2007-08-31,-0.0010961666666666416,-0.0010961666666666416,0.0,2.634606180638525,2.634606180638525
2007-09-28,0.013656583333333378,0.013656583333333378,0.0,2.6705858994949296,2.6705858994949296
2007-10-31,-0.024068,-0.024068,0.9999999999999999,2.606310238065886,2.606310238065886
2007-11-30,-0.003968916666666723,-0.003968916666666723,0.9999999999999999,2.5959660099235218,2.5959660099235218
2007-12-31,0.039911166666666664,0.039911166666666664,0.0,2.6995740420065815,2.6995740420065815
2008-01-31,0.010125750000000055,0.010125750000000055,0.0,2.7269092538624298,2.7269092538624298
2008-02-29,0.011390333333333306,0.011390333333333306,0.0,2.7579696592336744,2.7579696592336744
2008-03-31,-0.02421416666666665,-0.02421416666666665,0.0,2.6911877222433804,2.6911877222433804
2008-04-30,0.009022999999999998,0.009022999999999998,0.9999999999999999,2.7154703090611823,2.7154703090611823
2008-05-30,-0.001061999999999996,-0.001061999999999996,0.0,2.712586479592959,2.712586479592959
2008-06-30,-0.04575299999999997,-0.04575299999999997,0.0,2.5884775103921425,2.5884775103921425
2008-07-31,0.014729500000000059,0.014729500000000059,0.9999999999999999,2.6266044898814638,2.6266044898814638
2008-08-29,0.0021733333333333327,0.0021733333333333327,0.0,2.6323129769728064,2.6323129769728064
2008-09-30,-0.00782983333333332,-0.00782983333333332,0.0,2.611702405081939,2.611702405081939
2008-10-31,0.09109916666666663,0.09109916666666663,0.0,2.8496263177662327,2.8496263177662327
2008-11-28,0.06258783333333333,0.06258783333333333,0.0,3.027978254804866,3.027978254804866
2008-12-31,-0.051536416666666675,-0.051536416666666675,0.0,2.8719271058076363,2.8719271058076363
2009-01-30,-0.012321083333333337,-0.012321083333333337,0.0,2.8365418526097215,2.8365418526097215
2009-02-27,0.032277916666666684,0.032277916666666684,0.0,2.9280995141497703,2.9280995141497703
2009-03-31,-0.03652391666666667,-0.03652391666666667,0.0,2.821153851503257,2.821153851503257
2009-04-30,-0.026360583333333337,-0.026360583333333337,0.0,2.746786590304551,2.746786590304551
2009-05-29,0.0027730000000000003,0.0027730000000000003,0.9999999999999999,2.7544034295194653,2.7544034295194653
2009-06-30,0.04981599999999996,0.04981599999999996,0.0,2.8916167907644064,2.8916167907644064
2009-07-31,0.015306666666666665,0.015306666666666665,0.0,2.9358778051083734,2.9358778051083734
2009-08-31,0.0230413333333333,0.0230413333333333,0.0,3.0035243442418103,3.0035243442418103
2009-09-30,0.0066426666666666665,0.0066426666666666665,0.0,3.023475755285827,3.023475755285827
2009-10-30,0.03560733333333333,0.03560733333333333,0.0,3.1311336643295413,3.1311336643295413
2009-11-30,0.009911999999999999,0.009911999999999999,0.0,3.1621694612103757,3.1621694612103757
2009-12-31,-0.031175999999999995,-0.031175999999999995,0.0,3.0635856660876812,3.0635856660876812
2010-01-29,0.023049666666666663,0.023049666666666663,0.0,3.13420029449578,3.13420029449578
2010-02-26,0.016415333333333334,0.016415333333333334,0.0,3.1856492370633593,3.1856492370633593
2010-03-31,0.017437,0.017437,0.0,3.241197402810033,3.241197402810033
2010-04-30,-0.05228199999999993,-0.05228199999999993,0.0,3.071741120196319,3.071741120196319
2010-05-31,0.03280183333333338,0.03280183333333338,0.9999999999999999,3.172499860464145,3.172499860464145
2010-06-30,0.004644083333333323,0.004644083333333323,0.0,3.1872332141911284,3.1872332141911284
2010-07-30,0.03955749999999998,0.03955749999999998,0.0,3.3133121920614936,3.3133121920614936
2010-08-31,-0.0014705833333333224,-0.0014705833333333224,0.0,3.308439690373718,3.308439690373718
2010-09-30,0.02927166666666663,0.02927166666666663,0.9999999999999999,3.4052832341771073,3.4052832341771073
2010-10-29,-0.004685999999999999,-0.004685999999999999,0.0,3.3893260769417535,3.3893260769417535
