Date,spx,rates,commodities,credit
2011-08-31,0.16744333980959542,0.07845916929844521,0.2466199249845495,0.50747756590741
2011-09-30,0.33887300560119027,0.053266543334993456,0.19936772636253428,0.4084927247012821
2011-10-31,0.18846568459162033,0.3205552551186452,0.1337934861653065,0.3571855741244279
2011-11-30,0.18846568459162033,0.3205552551186452,0.1337934861653065,0.3571855741244279
2011-12-30,0.18846568459162033,0.3205552551186452,0.1337934861653065,0.3571855741244279
2012-01-31,0.07160109542916313,0.27043707451990184,0.22365574641335018,0.4343060836375848
2012-02-29,0.23977038096105066,0.3284331577937198,0.10248437306144792,0.32931208818378166
2012-03-30,0.23977038096105066,0.3284331577937198,0.10248437306144792,0.32931208818378166
2012-04-30,0.23977038096105066,0.3284331577937198,0.10248437306144792,0.32931208818378166
2012-05-31,0.17466994947688397,0.23589859067921437,0.12958567497349066,0.45984578487041106
2012-06-29,0.28241489990795793,0.2016928486440537,0.2741804829025273,0.24171176854546092
2012-07-31,0.2730571929783331,0.12711772073072508,0.2943640445864632,0.3054610417044786
2012-08-31,0.24816116196113625,0.24546247646880967,0.266085233734096,0.24029112783595805
2012-09-28,0.2706772038807568,0.285846324932066,0.16830680619433508,0.27516966499284207
2012-10-31,0.21165153232900263,0.315223721946051,0.18699003432594577,0.28613471139900054
2012-11-30,0.21165153232900263,0.315223721946051,0.18699003432594577,0.28613471139900054
2012-12-31,0.21165153232900263,0.315223721946051,0.18699003432594577,0.28613471139900054
2013-01-31,0.21165153232900263,0.315223721946051,0.18699003432594577,0.28613471139900054
2013-02-28,0.21165153232900263,0.315223721946051,0.18699003432594577,0.28613471139900054
2013-03-29,0.21165153232900263,0.315223721946051,0.18699003432594577,0.28613471139900054
2013-04-30,0.2559315735681135,0.3007074814916295,0.1292234907528993,0.31413745418735767
2013-05-31,0.20969936484646656,0.3221018769363764,0.1669560132972512,0.3012427449199058
2013-06-28,0.2812580635813254,0.3223891296543452,0.15287842525847925,0.24347438150585035
2013-07-31,0.3648139030195586,0.22366460456512519,0.2515846516423595,0.15993684077295667
2013-08-30,0.3648139030195586,0.22366460456512519,0.2515846516423595,0.15993684077295667
2013-09-30,0.3567795577556838,0.04418284019753127,0.24724817376000258,0.3517894282867824
2013-10-31,0.3567795577556838,0.04418284019753127,0.24724817376000258,0.3517894282867824
2013-11-29,0.31200960854910653,0.03664239102993627,0.2550277812624556,0.39632021915850163
2013-12-31,0.31200960854910653,0.03664239102993627,0.2550277812624556,0.39632021915850163
2014-01-31,0.26735985291928277,0.027945672739620734,0.28655123384364256,0.41814324049745405
2014-02-28,0.26735985291928277,0.027945672739620734,0.28655123384364256,0.41814324049745405
2014-03-31,0.26735985291928277,0.027945672739620734,0.28655123384364256,0.41814324049745405
2014-04-30,0.26735985291928277,0.027945672739620734,0.28655123384364256,0.41814324049745405
2014-05-30,0.26735985291928277,0.027945672739620734,0.28655123384364256,0.41814324049745405
2014-06-30,0.30471955019490776,0.0,0.22579163077260625,0.4694888190324859
2014-07-31,0.30471955019490776,0.0,0.22579163077260625,0.4694888190324859
2014-08-29,0.30007247846614205,0.05680133874865817,0.0914499065848742,0.5516762762003256
2014-09-30,0.17732497443233045,0.3592700182523925,0.13320291501965278,0.3302020922956242
2014-10-31,0.3456230436928243,0.01763519625169141,0.1398277597262011,0.4969140003292831
2014-11-28,0.3314416648211529,0.2633558599068866,0.023331202821808533,0.3818712724501519
2014-12-31,0.24428225937893955,0.0,0.2916359061516175,0.46408183446944307
2015-01-30,0.13200556265868787,0.36809194548219565,0.14576523432290198,0.35413725753621467
2015-02-27,0.3071215402834609,0.3021286751344499,0.18418176042982415,0.20656802415226505
2015-03-31,0.21027488252332874,0.33742975749121323,0.18648490761125136,0.26581045237420664
2015-04-30,0.21027488252332874,0.33742975749121323,0.18648490761125136,0.26581045237420664
2015-05-29,0.16528117885731486,0.3201517087101751,0.23370841055429328,0.2808587018782167
2015-06-30,0.16528117885731486,0.3201517087101751,0.23370841055429328,0.2808587018782167
2015-07-31,0.206772945281246,0.33142663340283984,0.15089768121070207,0.31090274010521207
2015-08-31,0.20574132776842638,0.2754516613158123,0.1128803920967219,0.4059266188190394
2015-09-30,0.37655221862489024,0.10713930531672045,0.20581769844039247,0.31049077761799676
2015-10-30,0.3003382861417325,0.283361083749,0.13837171825543268,0.27792891185383484
2015-11-30,0.3507605584796706,0.11402373775399698,0.1726014754688612,0.3626142282974713
2015-12-31,0.31649707611379124,0.072807052460312,0.21338601098058457,0.3973098604453122
2016-01-29,0.34282452227555926,0.10094735023408924,0.23790250196968846,0.3183256255206631
2016-02-29,0.2920031400954724,0.251383913098678,0.11084934343251696,0.3457636033733327
2016-03-31,0.36753410703686995,0.17226606186692278,0.15004484256181783,0.3101549885343895
2016-04-29,0.20807493942187041,0.31433038202877817,0.23171284318787552,0.24588183536147595
2016-05-31,0.20807493942187041,0.31433038202877817,0.23171284318787552,0.24588183536147595
2016-06-30,0.26147536357040935,0.04166784576825059,0.3270192440462091,0.3698375466151311
2016-07-29,0.2157603174033284,0.3348444588717123,0.11469332788851647,0.33470189583644283
2016-08-31,0.2157603174033284,0.3348444588717123,0.11469332788851647,0.33470189583644283
2016-09-30,0.2157603174033284,0.3348444588717123,0.11469332788851647,0.33470189583644283
2016-10-31,0.2157603174033284,0.3348444588717123,0.11469332788851647,0.33470189583644283
2016-11-30,0.30570269133943984,0.30002996164412005,0.08816908528008291,0.3060982617363572
2016-12-30,0.2865574590112618,0.28783340005191743,0.15939294034611123,0.26621620059070966
2017-01-31,0.2865574590112618,0.28783340005191743,0.15939294034611123,0.26621620059070966
2017-02-28,0.2865574590112618,0.28783340005191743,0.15939294034611123,0.26621620059070966
2017-03-31,0.34980761947102845,0.23993760994340158,0.12201847923283485,0.2882362913527351
2017-04-28,0.31254721317765255,0.05450623115086786,0.2692589683986738,0.36368758727280576
2017-05-31,0.31254721317765255,0.05450623115086786,0.2692589683986738,0.36368758727280576
2017-06-30,0.35596481833111865,0.06506665922998525,0.2502326814187057,0.3287358410201904
2017-07-31,0.3022770079054476,0.02331133762931584,0.29161736024592044,0.38279429421931627
2017-08-31,0.3743248291537455,0.034083156903768036,0.28094434268244217,0.31064767126004433
2017-09-29,0.22859724186915403,0.31053248067588196,0.1448176474242625,0.3160526300307016
2017-10-31,0.38267314639087346,0.19541136472837964,0.14102366605002584,0.28089182283072117
2017-11-30,0.2529854821227306,0.3241146963233447,0.15794617542358882,0.26495364613033595
2017-12-29,0.24403236634812145,0.3440811614862854,0.10519389493091977,0.30669257723467336
2018-01-31,0.33260466734262384,0.22794923764138045,0.015194748807401015,0.42425134620859467
2018-02-28,0.22027677826808031,0.24155695368030813,0.04757966123147295,0.49058660682013866
2018-03-30,0.24629151856204332,0.14056227895591225,0.0842117172404848,0.5289344852415597
2018-04-30,0.176110604126958,0.35955763067868657,0.1782922324659171,0.28603953272843846
2018-05-31,0.27985083881273204,0.014655510256067707,0.19320888150914328,0.512284769422057
2018-06-29,0.27985083881273204,0.014655510256067707,0.19320888150914328,0.512284769422057
2018-07-31,0.27985083881273204,0.014655510256067707,0.19320888150914328,0.512284769422057
2018-08-31,0.13706985545419254,0.09436989465185344,0.18502144399912313,0.583538805894831
2018-09-28,0.24813476519623265,0.0,0.2720742794406832,0.4797909553630842
2018-10-31,0.12729589013617168,0.033390566307948566,0.31573911682501005,0.5235744267308697
2018-11-30,0.1993775201353236,0.004788640482845773,0.25500383255063497,0.5408300068311956
2018-12-31,0.002712647065450241,0.25238555328723544,0.27246635500946453,0.4724354446378498
2019-01-31,0.2729776692229301,0.0,0.2765937318422722,0.45042859893479775
2019-02-28,0.2729776692229301,0.0,0.2765937318422722,0.45042859893479775
2019-03-29,0.2729776692229301,0.0,0.2765937318422722,0.45042859893479775
2019-04-30,0.2729776692229301,0.0,0.2765937318422722,0.45042859893479775
2019-05-31,0.2729776692229301,0.0,0.2765937318422722,0.45042859893479775
2019-06-28,0.36100644716668184,0.07338252924031927,0.2756107840403298,0.2900002395526692
2019-07-31,0.2754336519269076,0.0,0.2602262948101834,0.46434005326290895
2019-08-30,0.2754336519269076,0.0,0.2602262948101834,0.46434005326290895
2019-09-30,0.2205248418134972,0.3466520723363811,0.1523845025957114,0.2804385832544102
2019-10-31,0.2205248418134972,0.3466520723363811,0.1523845025957114,0.2804385832544102
2019-11-29,0.164617828713398,0.35898918641804933,0.15001429084850307,0.32637869402004965
2019-12-31,0.21735873942059508,0.27296926374163166,0.042648918323700546,0.46702307851407276
2020-01-31,0.2785937688518639,0.0,0.1991251623790363,0.5222810687690996
2020-02-28,0.2785937688518639,0.0,0.1991251623790363,0.5222810687690996
2020-03-31,0.3374636646159707,0.19940111000882246,0.22456622768558876,0.23856899768961798
2020-04-30,0.33122241115880513,0.11520722853404858,0.28523986424706343,0.26833049606008286
2020-05-29,0.2330216833611079,0.3111181326662556,0.20900800271576764,0.2468521812568689
2020-06-30,0.26636217413539887,0.24456168303346731,0.29529334431659454,0.19378279851453933
2020-07-31,0.26636217413539887,0.24456168303346731,0.29529334431659454,0.19378279851453933
2020-08-31,0.3387929744812914,0.17290874676098172,0.26068785376868536,0.2276104249890415
2020-09-30,0.24560557986017692,0.2936406955147572,0.21496530814924472,0.24578841647582114
2020-10-30,0.24560557986017692,0.2936406955147572,0.21496530814924472,0.24578841647582114
2020-11-30,0.24560557986017692,0.2936406955147572,0.21496530814924472,0.24578841647582114
2020-12-31,0.24560557986017692,0.2936406955147572,0.21496530814924472,0.24578841647582114
2021-01-29,0.24560557986017692,0.2936406955147572,0.21496530814924472,0.24578841647582114
2021-02-26,0.24560557986017692,0.2936406955147572,0.21496530814924472,0.24578841647582114
2021-03-31,0.24560557986017692,0.2936406955147572,0.21496530814924472,0.24578841647582114
2021-04-30,0.24560557986017692,0.2936406955147572,0.21496530814924472,0.24578841647582114
2021-05-31,0.18406709602439714,0.2893948745348763,0.19398893058500513,0.3325490988557214
2021-06-30,0.23530255150595394,0.2717862391611032,0.15880156693633776,0.33410964239660507
2021-07-30,0.20939895080184226,0.2958427506500258,0.24044585146933603,0.254312447078796
2021-08-31,0.20939895080184226,0.2958427506500258,0.24044585146933603,0.254312447078796
2021-09-30,0.19734103422654195,0.30477134774415027,0.20230926307527847,0.29557835495402945
2021-10-29,0.2819613922510366,0.14424735972981526,0.16895144233275236,0.4048398056863958
2021-11-30,0.2011398946962604,0.3114580024623029,0.23016643768790815,0.2572356651535286
2021-12-31,0.2011398946962604,0.3114580024623029,0.23016643768790815,0.2572356651535286
2022-01-31,0.2252375780080592,0.30650997617719633,0.1829375516883912,0.2853148941263532
2022-02-28,0.1977321303293758,0.28745055266613423,0.2631574217197035,0.2516598952847865
2022-03-31,0.3116586388677634,0.06442638616642754,0.185691751446871,0.43822322351893805
2022-04-29,0.24993717824815043,0.09111897004240951,0.33002601848771074,0.32891783322172935
2022-05-31,0.2869509290627611,0.0839147270689094,0.28424871428689336,0.3448856295814362
2022-06-30,0.3153611351913173,0.11397008628290689,0.20055676762083774,0.37011201090493817
2022-07-29,0.32715033485797135,0.19246408592940453,0.15417264157274047,0.3262129376398837
2022-08-31,0.16975325994599427,0.30723458901123823,0.19645170992852057,0.326560441114247
2022-09-30,0.16975325994599427,0.30723458901123823,0.19645170992852057,0.326560441114247
2022-10-31,0.32003770177477087,0.11424263914393362,0.2498905742354408,0.3158290848458548
2022-11-30,0.32003770177477087,0.11424263914393362,0.2498905742354408,0.3158290848458548
2022-12-30,0.30152177714720124,0.12434520116441453,0.2031947864628736,0.3709382352255107
2023-01-31,0.30152177714720124,0.12434520116441453,0.2031947864628736,0.3709382352255107
2023-02-28,0.2600519552138135,0.31009246901180415,0.18182790105485003,0.24802767471953227
2023-03-31,0.26911779236971506,0.1187871262650107,0.22878364509477586,0.38331143627049835
2023-04-28,0.3139755641680292,0.07392132389959977,0.20700551607468934,0.4050975958576817
2023-05-31,0.3429980810044453,0.14803077778563242,0.12935552260517721,0.3796156186047452
2023-06-30,0.2902258220673914,0.029495243803159737,0.29330126021045455,0.3869776739189943
2023-07-31,0.248139181656753,0.005718166852603651,0.2896158566683556,0.45652679482228775
2023-08-31,0.2602114727110144,0.10790320036865358,0.14290155650409186,0.48898377041624014
2023-09-29,0.3682250326032027,0.25028186430609717,0.09201353177703397,0.2894795713136662
2023-10-31,0.3503647225652351,0.0,0.2938739069156379,0.35576137051912704
2023-11-30,0.3825589572070906,0.08766362778883427,0.14399481632789465,0.3857825986761805
2023-12-29,0.3317567744594644,0.009473984690509725,0.2545158859260866,0.4042533549239394
2024-01-31,0.284481657134269,0.0,0.29872252465700944,0.4167958182087216
2024-02-29,0.3073521373571676,0.34135509166104455,0.14961330968525818,0.20167946129652975
2024-03-29,0.27995567363021295,0.0,0.3012055012671648,0.4188388251026222
2024-04-30,0.39867446584798216,0.09192783731597837,0.14789659186721332,0.3615011049688261
2024-05-31,0.39867446584798216,0.09192783731597837,0.14789659186721332,0.3615011049688261
2024-06-28,0.33317767867577985,0.09178789276839222,0.15871898032150789,0.4163154482343201
2024-07-31,0.27242160351886147,0.06106492037820985,0.2097484861997948,0.45676498990313386
2024-08-30,0.29388555795026583,0.0,0.3217515206188116,0.38436292143092254
2024-09-30,0.28495279710558136,0.035644508985835266,0.24652779906211958,0.4328748948464638
2024-10-31,0.20939399805484285,0.3777092856932058,0.2236841173449478,0.18921259890700354
2024-11-29,0.36920962975646443,0.022414793124204357,0.21968674417856643,0.38868883294076473
2024-12-31,0.09845102353067213,0.31610868293756383,0.33826785269419823,0.24717244083756587
2025-01-31,0.14855675000252966,0.0879118930590346,0.4540591112273092,0.3094722457111265
2025-02-28,0.2928857012909533,0.0,0.34061789194892433,0.36649640676012235
2025-03-31,0.06913414738848112,0.15560246522288973,0.39159290420318726,0.38367048318544195
2025-04-30,0.3028138254493016,0.0,0.2964937490673172,0.4006924254833813
2025-05-30,0.3817546151576152,0.028544453468184544,0.19144263610475204,0.3982582952694483
2025-06-30,0.2822075600558489,0.2546430615870827,0.31036006886664913,0.15278930949041933
2025-07-31,0.27179414484654174,0.304535083195746,0.2626337836076621,0.16103698835005031
2025-08-29,0.257019160392808,0.0,0.28928055481878967,0.45370028478840235
2025-09-30,0.3078211383658492,0.0,0.26970367093174025,0.4224751907024107
2025-10-31,0.23157656528945905,0.0,0.36331493708363855,0.40510849762690243
2025-11-28,0.1922213677283343,0.010661140662163865,0.30348667361938475,0.4936308179901171
