Date,Price,Return
1996-01-31,104.5817,0.002483
1996-02-29,106.3925,0.017315
1996-03-29,111.0101,0.043402
1996-04-30,115.9353,0.044367000000000004
1996-05-31,114.913,-0.008818
1996-06-28,114.2668,-0.005623
1996-07-31,112.1129,-0.01885
1996-08-30,117.0569,0.044098
1996-09-30,117.1345,0.000663
1996-10-31,115.0091,-0.018145
1996-11-29,120.9334,0.051512
1996-12-31,122.0442,0.009185
1997-01-31,122.2915,0.002026
1997-02-28,123.0913,0.006540000000000001
1997-03-31,125.1046,0.016356
1997-04-30,125.5463,0.0035310000000000003
1997-05-30,126.8556,0.010428999999999999
1997-06-30,119.057,-0.061475999999999996
1997-07-31,122.3872,0.027971
1997-08-29,121.7564,-0.005154
1997-09-30,122.5685,0.006670000000000001
1997-10-31,122.5354,-0.00027
1997-11-28,117.1992,-0.043548
1997-12-31,111.9836,-0.044502
1998-01-30,111.9258,-0.000516
1998-02-27,106.6887,-0.046791
1998-03-31,106.5161,-0.001618
1998-04-30,104.6834,-0.017206
1998-05-29,99.122,-0.053126
1998-06-30,96.5615,-0.025832
1998-07-31,90.3537,-0.064289
1998-08-31,84.2667,-0.067369
1998-09-30,90.4466,0.073337
1998-10-30,87.457,-0.033054
1998-11-30,80.8446,-0.075607
1998-12-31,77.8027,-0.037627
1999-01-29,77.1889,-0.007889
1999-02-26,74.2411,-0.038189
1999-03-31,81.0226,0.091344
1999-04-30,83.9973,0.036714000000000004
1999-05-31,78.5584,-0.064751
1999-06-30,82.5994,0.051439000000000006
1999-07-30,83.7279,0.013662
1999-08-31,88.2114,0.053548
1999-09-30,92.4352,0.047882999999999995
1999-10-29,88.4234,-0.043400999999999995
1999-11-30,90.0884,0.01883
1999-12-31,92.2732,0.024252
2000-01-31,96.8149,0.04922
2000-02-29,98.0632,0.012894000000000001
2000-03-31,98.5238,0.004697
2000-04-28,96.8817,-0.016667
2000-05-31,102.8426,0.061528
2000-06-30,104.7638,0.018681
2000-07-31,99.0044,-0.054974999999999996
2000-08-31,108.1696,0.092574
2000-09-29,106.975,-0.011044
2000-10-31,103.8204,-0.029489
2000-11-30,111.5902,0.074839
2000-12-29,114.6134,0.027092
2001-01-31,111.3745,-0.028259
2001-02-28,110.4787,-0.008043
2001-03-30,105.3717,-0.046226
2001-04-30,108.7085,0.031667
2001-05-31,106.0908,-0.02408
2001-06-29,101.5707,-0.042606000000000005
2001-07-31,102.5699,0.009837
2001-08-31,102.2247,-0.003366
2001-09-28,95.1071,-0.069627
2001-10-31,90.4071,-0.049418
2001-11-30,90.9585,0.006099
2001-12-31,89.0333,-0.021166
2002-01-31,88.3089,-0.008136
2002-02-28,90.4756,0.024535
2002-03-29,99.5878,0.10071400000000001
2002-04-30,99.4308,-0.001576
2002-05-31,97.7548,-0.016856
2002-06-28,99.5183,0.01804
2002-07-31,98.8263,-0.006953
2002-08-30,102.5808,0.037991000000000004
2002-09-30,106.2943,0.036201
2002-10-31,105.0528,-0.01168
2002-11-29,105.2467,0.0018459999999999998
2002-12-31,110.2756,0.047782
2003-01-31,118.6439,0.075885
2003-02-28,122.5258,0.032719
2003-03-31,113.1709,-0.07635
2003-04-30,112.3595,-0.007169999999999999
2003-05-30,118.8213,0.057510000000000006
2003-06-30,115.7878,-0.02553
2003-07-31,116.3948,0.005242
2003-08-29,120.8984,0.038692000000000004
2003-09-30,120.8978,-5e-06
2003-10-31,126.5708,0.046924
2003-11-28,126.0868,-0.003824
2003-12-31,135.2686,0.072821
2004-01-30,137.6197,0.017381
2004-02-27,146.4448,0.064127
2004-03-31,150.8372,0.029994
2004-04-30,148.0462,-0.018503000000000002
2004-05-31,150.4365,0.016146
2004-06-30,144.0336,-0.042561999999999996
2004-07-30,146.4138,0.016525
2004-08-31,143.5561,-0.019518
2004-09-30,153.1752,0.067006
2004-10-29,155.5494,0.0155
2004-11-30,153.406,-0.013779999999999999
2004-12-31,145.6045,-0.050855
2005-01-31,146.8208,0.008353000000000001
2005-02-28,156.8857,0.068552
2005-03-31,162.0939,0.033197000000000004
2005-04-29,152.2941,-0.060458
2005-05-31,150.7271,-0.010289
2005-06-30,152.8846,0.014314
2005-07-29,159.3296,0.042156
2005-08-31,170.8165,0.072095
2005-09-30,178.2486,0.043509
2005-10-31,166.5165,-0.065819
2005-11-30,166.4017,-0.000689
2005-12-30,171.1493,0.028531
2006-01-31,173.6687,0.01472
2006-02-28,162.2336,-0.065844
2006-03-31,165.194,0.018248
2006-04-28,175.7669,0.06400299999999999
2006-05-31,176.6788,0.005188000000000001
2006-06-30,173.2354,-0.01949
2006-07-31,178.0322,0.027689
2006-08-31,170.8761,-0.040195999999999996
2006-09-29,159.9566,-0.063903
2006-10-31,166.8169,0.042889
2006-11-30,175.214,0.05033699999999999
2006-12-29,166.5087,-0.049684
2007-01-31,166.0942,-0.002489
2007-02-28,171.0131,0.029615
2007-03-30,171.9626,0.0055520000000000005
2007-04-30,173.2148,0.007281999999999999
2007-05-31,172.7233,-0.002838
2007-06-29,169.671,-0.017672
2007-07-31,172.4463,0.016357
2007-08-31,165.5659,-0.039899
2007-09-28,178.2499,0.07661
2007-10-31,183.5241,0.029588999999999997
2007-11-30,177.2468,-0.034204
2007-12-31,184.964,0.043539
2008-01-31,192.2861,0.039587
2008-02-29,215.5208,0.120834
2008-03-31,201.5983,-0.064599
2008-04-30,208.5523,0.034494
2008-05-30,213.9473,0.025869
2008-06-30,233.0345,0.089214
2008-07-31,205.1032,-0.11985900000000001
2008-08-29,189.8888,-0.07417900000000001
2008-09-30,167.7756,-0.116453
2008-10-31,131.9721,-0.213401
2008-11-28,122.7531,-0.069856
2008-12-31,117.2441,-0.044878999999999995
2009-01-30,110.9304,-0.053851
2009-02-27,105.988,-0.044554
2009-03-31,109.7822,0.035798
2009-04-30,110.5712,0.007187
2009-05-29,124.9324,0.129882
2009-06-30,122.5361,-0.019181
2009-07-31,126.4754,0.032147999999999996
2009-08-31,125.7191,-0.00598
2009-09-30,127.6833,0.015624
2009-10-30,131.8621,0.032728
2009-11-30,136.4934,0.035122
2009-12-31,139.1873,0.019736
2010-01-29,129.0506,-0.072828
2010-02-26,133.8318,0.037049
2010-03-31,132.1517,-0.012554000000000001
2010-04-30,134.7037,0.019311000000000002
2010-05-31,125.3626,-0.06934599999999999
2010-06-30,125.7471,0.003067
2010-07-30,134.2481,0.067604
2010-08-31,130.8135,-0.025584
2010-09-30,140.2939,0.072473
2010-10-29,147.2686,0.049714999999999995
2010-11-30,146.7299,-0.0036580000000000002
2010-12-31,162.3929,0.106747
2011-01-31,163.9999,0.009896
2011-02-28,166.1437,0.013071999999999999
2011-03-31,169.5579,0.020550000000000002
2011-04-29,175.4211,0.034579
2011-05-31,166.5416,-0.050617999999999996
2011-06-30,158.1349,-0.050477999999999995
2011-07-29,162.8146,0.029592999999999998
2011-08-31,164.4327,0.009938
2011-09-30,140.2016,-0.147362
2011-10-31,149.4779,0.066164
2011-11-30,146.1596,-0.022199
2011-12-30,140.6802,-0.037489
2012-01-31,144.1561,0.024708
2012-02-29,148.0367,0.026919
2012-03-30,141.9021,-0.041440000000000005
2012-04-30,141.2917,-0.004302
2012-05-31,128.3789,-0.09139099999999999
2012-06-29,135.4213,0.054855999999999995
2012-07-31,144.169,0.064596
2012-08-31,146.0275,0.012891
2012-09-28,148.5061,0.016974
2012-10-31,142.7416,-0.038817
2012-11-30,142.8028,0.000429
2012-12-31,139.0707,-0.026135000000000002
2013-01-31,142.3956,0.023908
2013-02-28,136.5666,-0.040935
2013-03-29,137.4762,0.00666
2013-04-30,133.6316,-0.027966
2013-05-31,130.6295,-0.022465000000000002
2013-06-28,124.4663,-0.047181
2013-07-31,126.1571,0.013584
2013-08-30,130.4445,0.033985
2013-09-30,127.1103,-0.02556
2013-10-31,125.2281,-0.014807999999999998
2013-11-29,124.2192,-0.008056
2013-12-31,125.7515,0.012335
2014-01-31,126.1206,0.0029349999999999997
2014-02-28,133.9783,0.062303
2014-03-31,134.5234,0.004069
2014-04-30,137.7964,0.024329999999999997
2014-05-30,133.8324,-0.028767
2014-06-30,134.6268,0.005936
2014-07-31,127.9143,-0.049859999999999995
2014-08-29,126.5745,-0.010474
2014-09-30,118.6922,-0.062274
2014-10-31,117.7365,-0.008052
2014-11-28,112.9451,-0.040696
2014-12-31,104.3285,-0.07629
2015-01-30,100.8413,-0.033424999999999996
2015-02-27,103.4379,0.025749
2015-03-31,98.123,-0.051383
2015-04-30,103.7471,0.057317
2015-05-29,100.9465,-0.026993999999999997
2015-06-30,102.6892,0.017263999999999998
2015-07-31,91.7827,-0.10620900000000001
2015-08-31,90.9328,-0.009260000000000001
2015-09-30,87.8214,-0.034216
2015-10-30,87.4289,-0.004469
2015-11-30,81.0781,-0.07264
2015-12-31,78.5588,-0.031073
2016-01-29,77.2234,-0.016999
2016-02-29,75.9463,-0.016538
2016-03-31,78.8272,0.037933
2016-04-29,85.5205,0.084911
2016-05-31,85.3383,-0.00213
2016-06-30,88.8423,0.04106
2016-07-29,84.2809,-0.051343
2016-08-31,82.7727,-0.017895
2016-09-30,85.342,0.03104
2016-10-31,84.9011,-0.005166
2016-11-30,86.0015,0.012961
2016-12-30,87.5144,0.017592
2017-01-31,87.5922,0.000889
2017-02-28,87.7388,0.001674
2017-03-31,85.3508,-0.027216999999999998
2017-04-28,84.0128,-0.015676000000000002
2017-05-31,82.8292,-0.014088
2017-06-30,82.6017,-0.002747
2017-07-31,84.3915,0.021668
2017-08-31,84.6565,0.00314
2017-09-29,84.4599,-0.002322
2017-10-31,86.1882,0.020463
2017-11-30,85.7033,-0.005626
2017-12-29,88.1674,0.028752
2018-01-31,89.8001,0.018518
2018-02-28,88.1409,-0.018477
2018-03-30,87.4729,-0.007579
2018-04-30,89.593,0.024237
2018-05-31,90.7159,0.012533
2018-06-29,87.4095,-0.036448
2018-07-31,85.3947,-0.02305
2018-08-31,83.736,-0.019424
2018-09-28,85.201,0.017495
2018-10-31,83.1903,-0.023599000000000002
2018-11-30,82.5607,-0.007568
2018-12-31,76.7154,-0.0708
2019-01-31,80.7252,0.052268999999999996
2019-02-28,81.3904,0.008239999999999999
2019-03-29,81.0872,-0.003725
2019-04-30,80.5738,-0.006331
2019-05-31,77.7043,-0.035613
2019-06-28,79.653,0.025078
2019-07-31,78.9631,-0.008661
2019-08-30,77.0044,-0.024805
2019-09-30,77.7797,0.010067999999999999
2019-10-31,79.2367,0.018732
2019-11-29,77.1108,-0.02683
2019-12-31,80.8871,0.048971999999999995
2020-01-31,74.8374,-0.074792
2020-02-28,70.9799,-0.051544999999999994
2020-03-31,61.8577,-0.12851800000000002
2020-04-30,60.8983,-0.01551
2020-05-29,63.5353,0.04330199999999999
2020-06-30,64.9762,0.022679
2020-07-31,68.6767,0.056951999999999996
2020-08-31,73.315,0.067538
2020-09-30,70.8516,-0.0336
2020-10-30,71.8436,0.014001
2020-11-30,74.3612,0.035043000000000005
2020-12-31,78.0543,0.049664
2021-01-29,80.0981,0.026184
2021-02-26,85.2778,0.064667
2021-03-31,83.4445,-0.021498
2021-04-30,90.361,0.082887
2021-05-31,92.8252,0.027271
2021-06-30,94.5412,0.018486
2021-07-30,96.2754,0.018343
2021-08-31,95.9859,-0.003007
2021-09-30,100.7581,0.049718
2021-10-29,103.3578,0.025800999999999998
2021-11-30,95.7976,-0.073146
2021-12-31,99.1694,0.035197
2022-01-31,107.8627,0.087661
2022-02-28,114.5522,0.062019000000000005
2022-03-31,124.4109,0.08606299999999999
2022-04-29,129.4827,0.040767
2022-05-31,131.343,0.014367000000000001
2022-06-30,117.0482,-0.10883599999999999
2022-07-29,121.827,0.040827999999999996
2022-08-31,121.6412,-0.0015249999999999999
2022-09-30,111.4887,-0.083463
2022-10-31,113.3532,0.016724000000000003
2022-11-30,116.0528,0.023816
2022-12-30,112.8052,-0.027984
2023-01-31,111.8001,-0.00891
2023-02-28,106.1591,-0.050456
2023-03-31,105.5076,-0.006137
2023-04-28,104.3114,-0.011337999999999999
2023-05-31,97.9647,-0.060843999999999995
2023-06-30,101.4785,0.035868000000000004
2023-07-31,107.3396,0.057756999999999996
2023-08-31,106.0289,-0.012211000000000001
2023-09-29,104.8391,-0.011221000000000002
2023-10-31,104.6162,-0.0021260000000000003
2023-11-30,101.8067,-0.026855000000000004
2023-12-29,98.646,-0.031046
2024-01-31,98.5602,-0.0008699999999999999
2024-02-29,96.6989,-0.018885
2024-03-29,99.4894,0.028858
2024-04-30,101.6744,0.021962000000000002
2024-05-31,102.9915,0.012954
2024-06-28,100.9915,-0.019419
2024-07-31,96.4493,-0.044976
2024-08-30,96.0873,-0.0037530000000000003
2024-09-30,100.3406,0.044265
2024-10-31,98.0956,-0.022374
2024-11-29,98.1416,0.00046899999999999996
2024-12-31,98.7611,0.006312
2025-01-31,102.2923,0.035755
2025-02-28,102.7507,0.004481
2025-03-31,106.4009,0.035525
2025-04-30,100.9267,-0.051448999999999995
2025-05-30,99.987,-0.009311
2025-06-30,102.0209,0.020342
2025-07-31,101.1846,-0.008197
2025-08-29,102.7876,0.015842000000000002
2025-09-30,104.6288,0.017913
2025-10-31,107.3022,0.025551
2025-11-28,110.4126,0.028987
2025-12-31,109.69,-0.006545
