fold_label,window_type,rolling_train_months,test_month,train_start_date,train_end_date,observations_in_fold,ann_return,ann_vol,sharpe,max_drawdown,calmar,avg_turnover,buy_count,hold_count,sell_count,ending_equity_net
2015-12,rolling,36,2015-12,2012-12-31,2015-11-30,1,-0.06669471787042613,,,0.0,,0.0,0,1,0,0.9942645999999999
2016-01,rolling,36,2016-01,2013-01-31,2015-12-31,1,0.2328662423266692,,,0.0,,0.0,0,1,0,1.0175982
2016-02,rolling,36,2016-02,2013-02-28,2016-01-29,1,0.16885088355008837,,,0.0,,0.0,0,0,1,1.01308665
2016-03,rolling,36,2016-03,2013-03-29,2016-02-29,1,0.15565200435836135,,,0.0,,0.0,0,0,1,1.01212835
2016-04,rolling,36,2016-04,2013-04-30,2016-03-31,1,0.030659582893089787,,,0.0,,0.0,0,1,0,1.00251975
2016-05,rolling,36,2016-05,2013-05-31,2016-04-29,1,0.06727540151393407,,,0.0,,0.6000000000000001,1,0,0,1.0054405
2016-06,rolling,36,2016-06,2013-06-28,2016-05-31,1,0.21906488781615918,,,0.0,,0.0,1,0,0,1.016644
2016-07,rolling,36,2016-07,2013-07-31,2016-06-30,1,0.16915412566269605,,,0.0,,0.0,1,0,0,1.01310855
2016-08,rolling,36,2016-08,2013-08-30,2016-07-29,1,-0.02683517023662152,,,0.0,,0.0,0,1,0,0.99773575
2016-09,rolling,36,2016-09,2013-09-30,2016-08-31,1,0.03723265888706595,,,0.0,,0.0,0,1,0,1.003051
2016-10,rolling,36,2016-10,2013-10-31,2016-09-30,1,-0.1367545331693606,,,0.0,,0.0,0,1,0,0.9878201
2016-11,rolling,36,2016-11,2013-11-29,2016-10-31,1,0.04361824995744712,,,0.0,,0.0,0,1,0,1.00356415
2016-12,rolling,36,2016-12,2013-12-31,2016-11-30,1,0.16673642657016696,,,0.0,,0.0,0,1,0,1.0129338
2017-01,rolling,36,2017-01,2014-01-31,2016-12-30,1,0.10938951985198986,,,0.0,,0.0,0,1,0,1.00868835
2017-02,rolling,36,2017-02,2014-02-28,2017-01-31,1,0.27281650289880544,,,0.0,,0.0,0,1,0,1.0203061
2017-03,rolling,36,2017-03,2014-03-31,2017-02-28,1,-0.06152429046648644,,,0.0,,0.0,0,1,0,0.99472245
2017-04,rolling,36,2017-04,2014-04-30,2017-03-31,1,0.07575267760398052,,,0.0,,0.0,0,1,0,1.0061036
2017-05,rolling,36,2017-05,2014-05-30,2017-04-28,1,0.09643884080694165,,,0.0,,0.0,0,1,0,1.0077018
2017-06,rolling,36,2017-06,2014-06-30,2017-05-31,1,0.0353970071222105,,,0.0,,0.0,0,1,0,1.00290295
2017-07,rolling,36,2017-07,2014-07-31,2017-06-30,1,0.18513252098403687,,,0.0,,0.0,0,1,0,1.0142552
2017-08,rolling,36,2017-08,2014-08-29,2017-07-31,1,0.05134196165702698,,,0.0,,0.0,0,1,0,1.004181
2017-09,rolling,36,2017-09,2014-09-30,2017-08-31,1,0.08222559505602622,,,0.0,,0.0,0,1,0,1.0066066999999999
2017-10,rolling,36,2017-10,2014-10-31,2017-09-29,1,0.17806045846426355,,,0.0,,0.0,0,1,0,1.01374945
2017-11,rolling,36,2017-11,2014-11-28,2017-10-31,1,0.12309677702813393,,,0.0,,0.0,0,1,0,1.0097211
2017-12,rolling,36,2017-12,2014-12-31,2017-11-30,1,0.15838776142229638,,,0.0,,0.0,0,1,0,1.0123278
2018-01,rolling,36,2018-01,2015-01-30,2017-12-29,1,0.2823036982308491,,,0.0,,0.0,0,1,0,1.0209377
2018-02,rolling,36,2018-02,2015-02-27,2018-01-31,1,-0.26762747558761213,,,0.0,,0.0,1,0,0,0.97437845
2018-03,rolling,36,2018-03,2015-03-31,2018-02-28,1,-0.12187246251904227,,,0.0,,0.0,0,1,0,0.98922815
2018-04,rolling,36,2018-04,2015-04-30,2018-03-30,1,0.006385210792229978,,,0.0,,0.0,0,1,0,1.00053055
2018-05,rolling,36,2018-05,2015-05-29,2018-04-30,1,0.11703807044917647,,,0.0,,0.6000000000000001,0,0,1,1.00926605
2018-06,rolling,36,2018-06,2015-06-30,2018-05-31,1,-0.005233802873466753,,,0.0,,0.0,0,1,0,0.9995628
2018-07,rolling,36,2018-07,2015-07-31,2018-06-29,1,0.012677269053840368,,,0.0,,0.0,0,1,0,1.00105035
2018-08,rolling,36,2018-08,2015-08-31,2018-07-31,1,0.12387384259277412,,,0.0,,0.0,0,1,0,1.0097793
2018-09,rolling,36,2018-09,2015-09-30,2018-08-31,1,-0.11206244095022211,,,0.0,,0.0,0,1,0,0.9901444
2018-10,rolling,36,2018-10,2015-10-30,2018-09-28,1,-0.12691736241256601,,,0.0,,0.0,0,1,0,0.9887533000000001
2018-11,rolling,36,2018-11,2015-11-30,2018-10-31,1,0.12424853212856335,,,0.0,,0.0,0,0,1,1.00980735
2018-12,rolling,36,2018-12,2015-12-31,2018-11-30,1,0.23198622160239157,,,0.0,,0.0,0,1,0,1.01753765
2019-01,rolling,36,2019-01,2016-01-29,2018-12-31,1,0.21415284779352795,,,0.0,,0.0,0,0,1,1.016302
2019-02,rolling,36,2019-02,2016-02-29,2019-01-31,1,-0.009570361927779492,,,0.0,,0.0,0,1,0,0.99919895
2019-03,rolling,36,2019-03,2016-03-31,2019-02-28,1,0.3737058998673448,,,0.0,,0.0,0,1,0,1.0268125
2019-04,rolling,36,2019-04,2016-04-29,2019-03-29,1,0.22709450477672832,,,0.0,,0.6000000000000001,1,0,0,1.01720035
2019-05,rolling,36,2019-05,2016-05-31,2019-04-30,1,-0.2640604168398193,,,0.0,,0.0,1,0,0,0.97477305
2019-06,rolling,36,2019-06,2016-06-30,2019-05-31,1,0.6449259404777927,,,0.0,,0.0,0,1,0,1.0423467
2019-07,rolling,36,2019-07,2016-07-29,2019-06-28,1,0.08034541431715425,,,0.0,,0.0,0,1,0,1.00646085
2019-08,rolling,36,2019-08,2016-08-31,2019-07-31,1,0.03870096692912672,,,0.0,,0.0,0,1,0,1.00316925
2019-09,rolling,36,2019-09,2016-09-30,2019-08-30,1,0.0675900727200538,,,0.0,,0.0,0,1,0,1.0054652
2019-10,rolling,36,2019-10,2016-10-31,2019-09-30,1,0.17757735540122987,,,0.0,,0.0,0,1,0,1.0137148
2019-11,rolling,36,2019-11,2016-11-30,2019-10-31,1,0.13623919562101694,,,0.0,,0.0,0,1,0,1.0107005
2019-12,rolling,36,2019-12,2016-12-30,2019-11-29,1,0.27161494659686847,,,0.0,,0.0,0,1,0,1.0202258
2020-01,rolling,36,2020-01,2017-01-31,2019-12-31,1,-0.015297286751870476,,,0.0,,0.0,1,0,0,0.9987162
2020-02,rolling,36,2020-02,2017-02-28,2020-01-31,1,-0.35064559019368735,,,0.0,,0.0,0,1,0,0.96465825
2020-03,rolling,36,2020-03,2017-03-31,2020-02-28,1,-0.07036249921502902,,,0.0,,0.6000000000000001,0,0,1,0.9939384
2020-04,rolling,36,2020-04,2017-04-28,2020-03-31,1,0.36957688563809654,,,0.0,,0.0,0,0,1,1.02655495
2020-05,rolling,36,2020-05,2017-05-31,2020-04-30,1,0.09206697889771642,,,0.0,,0.0,0,0,1,1.00736635
2020-06,rolling,36,2020-06,2017-06-30,2020-05-29,1,0.09939329890494397,,,0.0,,0.0,0,0,1,1.0079278
2020-07,rolling,36,2020-07,2017-07-31,2020-06-30,1,0.6999326079201913,,,0.0,,0.6000000000000001,1,0,0,1.0452078
2020-08,rolling,36,2020-08,2017-08-31,2020-07-31,1,0.458672855533073,,,0.0,,0.0,1,0,0,1.0319607
2020-09,rolling,36,2020-09,2017-09-29,2020-08-31,1,-0.2345214305387845,,,0.0,,0.0,1,0,0,0.977975
2020-10,rolling,36,2020-10,2017-10-31,2020-09-30,1,-0.11135462635194915,,,0.0,,0.0,1,0,0,0.99021015
2020-11,rolling,36,2020-11,2017-11-30,2020-10-30,1,1.0307589894037665,,,0.0,,0.0,0,1,0,1.06081145
2020-12,rolling,36,2020-12,2017-12-29,2020-11-30,1,0.3334336119399317,,,0.0,,0.0,1,0,0,1.0242696
2021-01,rolling,36,2021-01,2018-01-31,2020-12-31,1,-0.07272569383049488,,,0.0,,0.0,1,0,0,0.9937276
2021-02,rolling,36,2021-02,2018-02-28,2021-01-29,1,0.15938024282551888,,,0.0,,0.0,1,0,0,1.0124000499999999
2021-03,rolling,36,2021-03,2018-03-30,2021-02-26,1,0.07436393316329504,,,0.0,,0.0,1,0,0,1.0059953
2021-04,rolling,36,2021-04,2018-04-30,2021-03-31,1,0.5715064879350111,,,0.0,,0.0,0,1,0,1.03838805
2021-05,rolling,36,2021-05,2018-05-31,2021-04-30,1,0.1235580168342083,,,0.0,,0.0,1,0,0,1.00975565
2021-06,rolling,36,2021-06,2018-06-29,2021-05-31,1,0.25322290532832126,,,0.0,,0.0,0,1,0,1.0189879
2021-07,rolling,36,2021-07,2018-07-31,2021-06-30,1,0.2386686961309803,,,0.0,,0.0,1,0,0,1.01799645
2021-08,rolling,36,2021-08,2018-08-31,2021-07-30,1,0.12413631362723176,,,0.0,,0.0,0,1,0,1.00979895
2021-09,rolling,36,2021-09,2018-09-28,2021-08-31,1,-0.179056285749979,,,0.0,,0.0,0,1,0,0.9836927000000001
2021-10,rolling,36,2021-10,2018-10-31,2021-09-30,1,0.4701540600414573,,,0.0,,0.0,0,1,0,1.03263515
2021-11,rolling,36,2021-11,2018-11-30,2021-10-29,1,-0.15587410173829885,,,0.0,,0.0,0,1,0,0.9859781
2021-12,rolling,36,2021-12,2018-12-31,2021-11-30,1,0.30389883639506676,,,0.0,,0.0,0,1,0,1.02235955
2022-01,rolling,36,2022-01,2019-01-31,2021-12-31,1,-0.24414787241118618,,,0.0,,0.0,0,1,0,0.97694415
2022-02,rolling,36,2022-02,2019-02-28,2022-01-31,1,-0.1375642802560646,,,0.0,,0.0,0,1,0,0.98774285
2022-03,rolling,36,2022-03,2019-03-29,2022-02-28,1,0.20825166548846008,,,0.0,,0.0,0,1,0,1.01588945
2022-04,rolling,36,2022-04,2019-04-30,2022-03-31,1,-0.48436028884071114,,,0.0,,0.0,0,1,0,0.94630005
2022-05,rolling,36,2022-05,2019-05-31,2022-04-29,1,0.11737347171594048,,,0.0,,0.6000000000000001,0,0,1,1.0092913
2022-06,rolling,36,2022-06,2019-06-28,2022-05-31,1,-0.22656343887912167,,,0.0,,0.0,0,1,0,0.97881825
2022-07,rolling,36,2022-07,2019-07-31,2022-06-30,1,0.5282505906291766,,,0.0,,0.0,0,0,1,1.0359756500000001
2022-08,rolling,36,2022-08,2019-08-30,2022-07-29,1,-0.3779549991486961,,,0.0,,0.0,0,0,1,0.9612104499999999
2022-09,rolling,36,2022-09,2019-09-30,2022-08-31,1,-0.48579535859935175,,,0.0,,0.0,0,0,1,0.9460803
2022-10,rolling,36,2022-10,2019-10-31,2022-09-30,1,-0.10145114288791146,,,0.0,,0.0,0,0,1,0.9911251000000001
2022-11,rolling,36,2022-11,2019-11-29,2022-10-31,1,0.7038107570301801,,,0.0,,0.0,0,0,1,1.0454063
2022-12,rolling,36,2022-12,2019-12-31,2022-11-30,1,-0.18025123537598842,,,0.0,,0.0,0,1,0,0.9835733
2023-01,rolling,36,2023-01,2020-01-31,2022-12-30,1,0.5613168405887417,,,0.0,,0.0,0,1,0,1.0378253
2023-02,rolling,36,2023-02,2020-02-28,2023-01-31,1,-0.3257983691199072,,,0.0,,0.6000000000000001,1,0,0,0.9676816
2023-03,rolling,36,2023-03,2020-03-31,2023-02-28,1,0.3548330820264278,,,0.0,,0.0,0,1,0,1.02562945
2023-04,rolling,36,2023-04,2020-04-30,2023-03-31,1,0.09516648920237625,,,0.0,,0.0,0,1,0,1.0076043000000001
2023-05,rolling,36,2023-05,2020-05-29,2023-04-28,1,-0.16232069040003505,,,0.0,,0.0,0,1,0,0.9853484
2023-06,rolling,36,2023-06,2020-06-30,2023-05-31,1,0.478204670667262,,,0.0,,0.0,0,1,0,1.0331052
2023-07,rolling,36,2023-07,2020-07-31,2023-06-30,1,0.30809847884048835,,,0.0,,0.0,0,1,0,1.02263355
2023-08,rolling,36,2023-08,2020-08-31,2023-07-31,1,-0.1392862765958598,,,0.0,,0.0,1,0,0,0.98757835
2023-09,rolling,36,2023-09,2020-09-30,2023-08-31,1,-0.3329513925115306,,,0.0,,0.0,1,0,0,0.9668218500000001
2023-10,rolling,36,2023-10,2020-10-30,2023-09-29,1,-0.19125634271216385,,,0.0,,0.0,0,1,0,0.9824661
2023-11,rolling,36,2023-11,2020-11-30,2023-10-31,1,0.9822123064348691,,,0.0,,0.6000000000000001,0,0,1,1.05867465
2023-12,rolling,36,2023-12,2020-12-31,2023-11-30,1,0.6454714142658362,,,0.0,,0.0,0,1,0,1.0423755
2024-01,rolling,36,2024-01,2021-01-29,2023-12-29,1,0.06758115374178164,,,0.0,,0.6000000000000001,1,0,0,1.0054645
2024-02,rolling,36,2024-02,2021-02-26,2024-01-31,1,0.1416031284865129,,,0.0,,0.0,1,0,0,1.01109725
2024-03,rolling,36,2024-03,2021-03-31,2024-02-29,1,0.3065666279002133,,,0.0,,0.0,0,1,0,1.0225337
2024-04,rolling,36,2024-04,2021-04-30,2024-03-29,1,-0.2599617448117044,,,0.0,,0.0,1,0,0,0.9752243
2024-05,rolling,36,2024-05,2021-05-31,2024-04-30,1,0.41843786738017585,,,0.0,,0.0,0,1,0,1.0295581
2024-06,rolling,36,2024-06,2021-06-30,2024-05-31,1,0.1794236063466843,,,0.0,,0.0,0,1,0,1.01384715
2024-07,rolling,36,2024-07,2021-07-30,2024-06-28,1,0.1066902431227088,,,0.0,,0.0,0,1,0,1.0084836
2024-08,rolling,36,2024-08,2021-08-31,2024-07-31,1,0.2044407881433663,,,0.0,,0.0,0,1,0,1.01562205
2024-09,rolling,36,2024-09,2021-09-30,2024-08-30,1,0.3088846031114778,,,0.0,,0.0,0,1,0,1.02268475
2024-10,rolling,36,2024-10,2021-10-29,2024-09-30,1,-0.19831255912591983,,,0.0,,0.0,0,1,0,0.9817489
2024-11,rolling,36,2024-11,2021-11-30,2024-10-31,1,0.4095729661903842,,,0.0,,0.0,0,1,0,1.02902035
2024-12,rolling,36,2024-12,2021-12-31,2024-11-29,1,-0.19371552554048832,,,0.0,,0.0,0,1,0,0.9822168
2025-01,rolling,36,2025-01,2022-01-31,2024-12-31,1,0.24807234330108674,,,0.0,,0.0,0,1,0,1.01863825
2025-02,rolling,36,2025-02,2022-02-28,2025-01-31,1,0.0512307794055924,,,0.0,,0.0,0,1,0,1.00417215
2025-03,rolling,36,2025-03,2022-03-31,2025-02-28,1,-0.20538957560493964,,,0.0,,0.0,0,1,0,0.98102375
2025-04,rolling,36,2025-04,2022-04-29,2025-03-31,1,-0.12315520205610675,,,0.0,,0.0,0,1,0,0.98910765
2025-05,rolling,36,2025-05,2022-05-31,2025-04-30,1,-0.08131280470694613,,,0.0,,0.6000000000000001,0,0,1,0.99295745
2025-06,rolling,36,2025-06,2022-06-30,2025-05-30,1,0.2685044201392299,,,0.0,,0.0,0,1,0,1.0200176
2025-07,rolling,36,2025-07,2022-07-29,2025-06-30,1,-0.04698091870218546,,,0.0,,0.0,0,1,0,0.995998
2025-08,rolling,36,2025-08,2022-08-31,2025-07-31,1,0.18943169728823128,,,0.0,,0.6000000000000001,1,0,0,1.0145613
2025-09,rolling,36,2025-09,2022-09-30,2025-08-29,1,0.32234305362034665,,,0.0,,0.0,1,0,0,1.02355695
2025-10,rolling,36,2025-10,2022-10-31,2025-09-30,1,0.19029507627087994,,,0.0,,0.0,1,0,0,1.01462265
2025-11,rolling,36,2025-11,2022-11-30,2025-10-31,1,0.09763085878025146,,,0.0,,0.0,1,0,0,1.00779305
2025-12,rolling,36,2025-12,2022-12-30,2025-11-28,1,-0.024696952414101636,,,0.0,,0.0,0,1,0,0.99791825
