Date,gross_return,net_return,turnover,equity_gross,equity_net
1996-02-29,0.007104666666666681,0.007104666666666681,0.0,1.0071046666666668,1.0071046666666668
1996-03-29,0.006396124999999994,0.006396124999999994,0.0,1.0135462340027501,1.0135462340027501
1996-04-30,0.0006175833333333285,0.0006175833333333285,0.0,1.014172183264433,1.014172183264433
1996-05-31,0.007267999999999988,0.007267999999999988,0.0,1.021543186692399,1.021543186692399
1996-06-28,-0.016028124999999994,-0.016028124999999994,0.0,1.005169764803195,1.005169764803195
1996-07-31,0.01319866666666666,0.01319866666666666,0.0,1.018436665472244,1.018436665472244
1996-08-30,0.0255622083333333,0.0255622083333333,0.0,1.044470155689351,1.044470155689351
1996-09-30,0.017945208333333316,0.017945208333333316,0.0,1.0632133902311456,1.0632133902311456
1996-10-31,0.044167374999999995,0.044167374999999995,0.0,1.1101727347425059,1.1101727347425059
1996-11-29,-0.013217083333333348,-0.013217083333333348,0.0,1.0954994891930196,1.0954994891930196
1996-12-31,0.01590358333333334,0.01590358333333334,0.0,1.112921856611025,1.112921856611025
1997-01-31,0.004280416666666672,0.004280416666666672,0.0,1.1176856258747603,1.1176856258747603
1997-02-28,-0.01655475,-0.01655475,0.0,1.0991826197598102,1.0991826197598102
1997-03-31,0.02465212499999998,0.02465212499999998,0.0,1.1262798070999567,1.1262798070999567
1997-04-30,0.022735583333333323,0.022735583333333323,0.0,1.1518864355109284,1.1518864355109284
1997-05-30,0.003822041666666654,0.003822041666666654,0.0,1.1562889934627192,1.1562889934627192
1997-06-30,0.047413166666666666,0.047413166666666666,0.0,1.2111123162245994,1.2111123162245994
1997-07-31,-0.02505620833333333,-0.02505620833333333,0.0,1.1807664337142099,1.1807664337142099
1997-08-29,0.025678125000000003,0.025678125000000003,0.0,1.2110863017949276,1.2110863017949276
1997-09-30,0.0015339583333333334,0.0015339583333333334,0.0,1.2129440577199517,1.2129440577199517
1997-10-31,0.004912500000000037,0.004912500000000037,0.45,1.218902645403501,1.218902645403501
1997-11-28,0.014163999999999972,0.014163999999999972,0.0,1.2361671824729963,1.2361671824729963
1997-12-31,0.01963299999999995,0.01963299999999995,0.0,1.2604368527664886,1.2604368527664886
1998-01-30,0.0002005000000000141,0.0002005000000000141,0.0,1.2606895703554684,1.2606895703554684
1998-02-27,0.004968999999999996,0.004968999999999996,0.0,1.2669539368305647,1.2669539368305647
1998-03-31,0.004619999999999982,0.004619999999999982,0.0,1.272807264018722,1.272807264018722
1998-04-30,0.012129500000000022,0.012129500000000022,0.0,1.2882457797276372,1.2882457797276372
1998-05-29,0.012741999999999991,0.012741999999999991,0.0,1.3046606074529268,1.3046606074529268
1998-06-30,-0.0006200000000000068,-0.0006200000000000068,0.0,1.303851717876306,1.303851717876306
1998-07-31,0.023519999999999944,0.023519999999999944,0.0,1.3345183102807567,1.3345183102807567
1998-08-31,0.04530400000000001,0.04530400000000001,0.0,1.3949773278097162,1.3949773278097162
1998-09-30,-0.008600000000000057,-0.008600000000000057,0.0,1.3829805227905525,1.3829805227905525
1998-10-30,0.006278499999999997,0.006278499999999997,0.0,1.391663566002893,1.391663566002893
1998-11-30,0.01822095,0.01822095,0.6000000000000001,1.4170209982558535,1.4170209982558535
1998-12-31,0.019671649999999916,0.019671649999999916,0.0,1.444896139376193,1.444896139376193
1999-01-29,-0.029313350000000002,-0.029313350000000002,0.0,1.4025413931290098,1.4025413931290098
1999-02-26,0.032416599999999955,0.032416599999999955,0.0,1.4480070164535155,1.4480070164535155
1999-03-31,0.0219721,0.0219721,0.0,1.4798227714197336,1.4798227714197336
1999-04-30,-0.025742650000000002,-0.025742650000000002,0.0,1.4417282117530454,1.4417282117530454
1999-05-31,0.027135850000000003,0.027135850000000003,0.0,1.4808507322479445,1.4808507322479445
1999-06-30,-0.0132257,-0.0132257,0.0,1.4612654447184528,1.4612654447184528
1999-07-30,0.0044322,0.0044322,0.0,1.4677420654225342,1.4677420654225342
1999-08-31,0.0006474499999999843,0.0006474499999999843,0.0,1.468692355022792,1.468692355022792
1999-09-30,0.020559850000000015,0.020559850000000015,0.0,1.498888449538207,1.498888449538207
1999-10-29,0.0109595,0.0109595,0.0,1.5153155175009212,1.5153155175009212
1999-11-30,0.0243728,0.0243728,0.0,1.5522479995458678,1.5522479995458678
1999-12-31,-0.014551999999999957,-0.014551999999999957,0.0,1.5296596866564762,1.5296596866564762
2000-01-31,-0.0019208999999999615,-0.0019208999999999615,0.0,1.5267213633643777,1.5267213633643777
2000-02-29,0.04320955,0.04320955,0.0,1.592690306450739,1.592690306450739
2000-03-31,-0.01878005,-0.01878005,0.0,1.5627795028610787,1.5627795028610787
2000-04-28,-0.002344000000000017,-0.002344000000000017,0.6000000000000001,1.5591163477063723,1.5591163477063723
2000-05-31,0.025406999999999978,0.025406999999999978,0.0,1.598728816752548,1.598728816752548
2000-06-30,0.0064354999999999985,0.0064354999999999985,0.0,1.6090174360527592,1.6090174360527592
2000-07-31,0.0260315,0.0260315,0.0,1.6509025734393665,1.6509025734393665
2000-08-31,-0.0018145,-0.0018145,0.0,1.6479070107198608,1.6479070107198608
2000-09-29,0.0053269999999999455,0.0053269999999999455,0.0,1.6566854113659653,1.6566854113659653
2000-10-31,0.017468499999999994,0.017468499999999994,0.0,1.6856252204744113,1.6856252204744113
2000-11-30,0.027604999999999994,0.027604999999999994,0.0,1.7321569046856076,1.7321569046856076
2000-12-29,0.014194000000000003,0.014194000000000003,0.0,1.7567431397907152,1.7567431397907152
2001-01-31,0.012000000000000005,0.012000000000000005,0.0,1.7778240574682038,1.7778240574682038
2001-02-28,0.0003019999999999551,0.0003019999999999551,0.0,1.7783609603335593,1.7783609603335593
2001-03-30,-0.01632750000000003,-0.01632750000000003,0.0,1.749324771753713,1.749324771753713
2001-04-30,0.003846000000000001,0.003846000000000001,0.0,1.7560526748258778,1.7560526748258778
2001-05-31,0.0016095000000000109,0.0016095000000000109,0.0,1.75887904160601,1.75887904160601
2001-06-29,0.029908999999999998,0.029908999999999998,0.0,1.811485354861404,1.811485354861404
2001-07-31,0.015193999999999996,0.015193999999999996,0.0,1.8390090633431682,1.8390090633431682
2001-08-31,0.009584999999999988,0.009584999999999988,0.0,1.8566359652153124,1.8566359652153124
2001-09-28,0.029965000000000002,0.029965000000000002,0.0,1.9122700619129893,1.9122700619129893
2001-10-31,-0.023618999999999987,-0.023618999999999987,0.0,1.8671041553206664,1.8671041553206664
2001-11-30,-0.015012999999999997,-0.015012999999999997,0.0,1.8390733206368373,1.8390733206368373
2001-12-31,0.005638499999999963,0.005638499999999963,0.0,1.8494429355552477,1.8494429355552477
2002-01-31,-0.0016697499999999998,-0.0016697499999999998,0.6000000000000001,1.8463548282136044,1.8463548282136044
2002-02-28,0.02141709999999996,0.02141709999999996,0.0,1.8858983942049377,1.8858983942049377
2002-03-29,-0.01912639999999996,-0.01912639999999996,0.0,1.8498279471580164,1.8498279471580164
2002-04-30,0.00017659999999999985,0.00017659999999999985,0.0,1.8501546267734845,1.8501546267734845
2002-05-31,-0.026248999999999998,-0.026248999999999998,0.0,1.8015899179753074,1.8015899179753074
2002-06-28,0.014410949999999988,0.014410949999999988,0.6000000000000001,1.8275525402037538,1.8275525402037538
2002-07-31,0.027962300000000002,0.027962300000000002,0.0,1.8786551125986932,1.8786551125986932
2002-08-30,0.031137149999999995,0.031137149999999995,0.0,1.9371510786379456,1.9371510786379456
2002-09-30,-0.013786199999999998,-0.013786199999999998,0.0,1.9104451264376272,1.9104451264376272
2002-10-31,-0.005686449999999989,-0.005686449999999989,0.0,1.899581475748396,1.899581475748396
2002-11-29,0.029611799999999994,0.029611799999999994,0.0,1.9558315024919626,1.9558315024919626
2002-12-31,-0.005463500000000006,-0.005463500000000006,0.0,1.9451458170780977,1.9451458170780977
2003-01-31,0.007332849999999954,0.007332849999999954,0.6000000000000001,1.959409279582859,1.959409279582859
2003-02-28,-0.0079125,-0.0079125,0.0,1.9439054536581597,1.9439054536581597
2003-03-31,0.04032450000000002,0.04032450000000002,0.0,2.0222924691241984,2.0222924691241984
2003-04-30,0.0435665,0.0435665,0.0,2.110396673980298,2.110396673980298
2003-05-30,-0.0003445000000000004,-0.0003445000000000004,0.0,2.1096696423261116,2.1096696423261116
2003-06-30,-0.012263700000000002,-0.012263700000000002,0.0,2.083797286733517,2.083797286733517
2003-07-31,0.0166988,0.0166988,0.0,2.1185942008652225,2.1185942008652225
2003-08-29,0.01134925000000004,0.01134925000000004,0.0,2.1426386560993924,2.1426386560993924
2003-09-30,0.0243136,0.0243136,0.0,2.1947339153283303,2.1947339153283303
2003-10-31,0.00456139999999996,0.00456139999999996,0.0,2.204744974609709,2.204744974609709
2003-11-28,0.03637314999999996,0.03637314999999996,0.0,2.284938494282934,2.284938494282934
2003-12-31,0.01425215,0.01425215,0.0,2.3175037804442282,2.3175037804442282
2004-01-30,0.020124049999999963,0.020124049999999963,0.0,2.364141342397077,2.364141342397077
2004-02-27,0.002169099999999994,0.002169099999999994,0.0,2.36926940138287,2.36926940138287
2004-03-31,-0.02362545,-0.02362545,0.0,2.313294345603969,2.313294345603969
2004-04-30,0.0040219,0.0040219,0.0,2.3225981841325534,2.3225981841325534
2004-05-31,0.0027957000000000155,0.0027957000000000155,0.0,2.329091471875933,2.329091471875933
2004-06-30,0.010316199999999949,0.010316199999999949,0.6000000000000001,2.3531188453180993,2.3531188453180993
2004-07-30,0.028940349999999997,0.028940349999999997,0.0,2.421218928293201,2.421218928293201
2004-08-31,0.004560649999999998,0.004560649999999998,0.0,2.4322612603985214,2.4322612603985214
2004-09-30,0.011080599999999967,0.011080599999999967,0.0,2.459212174520493,2.459212174520493
2004-10-29,-0.016238949999999985,-0.016238949999999985,0.0,2.4192771509790636,2.4192771509790636
2004-11-30,0.015275599999999959,0.015275599999999959,0.0,2.4562330610265595,2.4562330610265595
2004-12-31,0.0082443,0.0082443,0.0,2.476482983251581,2.476482983251581
2005-01-31,-0.011769599999999974,-0.011769599999999974,0.0,2.4473357691319033,2.4473357691319033
2005-02-28,-0.00877159999999997,-0.00877159999999997,0.0,2.425868718699386,2.425868718699386
2005-03-31,0.020264649999999936,0.020264649999999936,0.0,2.4750280992297773,2.4750280992297773
2005-04-29,0.01944040000000004,0.01944040000000004,0.0,2.5231436354900443,2.5231436354900443
2005-05-31,0.008323499999999965,0.008323499999999965,0.0,2.5441450215400456,2.5441450215400456
2005-06-30,-0.01822149999999997,-0.01822149999999997,0.0,2.4977868830300536,2.4977868830300536
2005-07-29,0.020310300000000003,0.020310300000000003,0.0,2.548517683960459,2.548517683960459
2005-08-31,0.002041349999999999,0.002041349999999999,0.6000000000000001,2.5537201005346115,2.5537201005346115
2005-09-30,-0.02212785,-0.02212785,0.0,2.497211765207997,2.497211765207997
2005-10-31,0.01663165,0.01663165,0.0,2.5387445172628187,2.5387445172628187
2005-11-30,0.008424649999999999,0.008424649999999999,0.0,2.560132551260177,2.560132551260177
2005-12-30,-0.0035935499999999953,-0.0035935499999999953,0.6000000000000001,2.550932586930596,2.550932586930596
2006-01-31,0.0020267999999999784,0.0020267999999999784,0.0,2.556102817097787,2.556102817097787
2006-02-28,-0.017210699999999995,-0.017210699999999995,0.0,2.512110498343562,2.512110498343562
2006-03-31,-0.00855969999999997,-0.00855969999999997,0.0,2.4906075861108907,2.4906075861108907
2006-04-28,-0.0030878499999999654,-0.0030878499999999654,0.0,2.4829169634761183,2.4829169634761183
2006-05-31,0.0021114999999999762,0.0021114999999999762,0.0,2.488159642644498,2.488159642644498
2006-06-30,0.01594020000000001,0.01594020000000001,0.0,2.52782140498018,2.52782140498018
2006-07-31,0.022998300000000017,0.022998300000000017,0.0,2.5859569999983356,2.5859569999983356
2006-08-31,0.01262609999999995,0.01262609999999995,0.0,2.618607551676014,2.618607551676014
2006-09-29,0.008228300000000053,0.008228300000000053,0.0,2.64015424019347,2.64015424019347
2006-10-31,0.015409049999999955,0.015409049999999955,0.0,2.680836508888323,2.680836508888323
2006-11-30,-0.012775049999999993,-0.012775049999999993,0.0,2.646588688445449,2.646588688445449
2006-12-29,0.00531165,0.00531165,0.6000000000000001,2.66064644125243,2.66064644125243
2007-01-31,0.00499225,0.00499225,0.0,2.6739290534487723,2.6739290534487723
2007-02-28,0.002267800000000045,0.002267800000000045,0.0,2.6799929897561836,2.6799929897561836
2007-03-30,0.021697299999999982,0.021697299999999982,0.0,2.7381416016528206,2.7381416016528206
2007-04-30,0.008074300000000001,0.008074300000000001,0.0,2.760250178387046,2.760250178387046
2007-05-31,-0.0119758,-0.0119758,0.0,2.7271939743007185,2.7271939743007185
2007-06-29,-0.00931145,-0.00931145,0.0,2.701799843968716,2.701799843968716
2007-07-31,0.0028201500000000013,0.0028201500000000013,0.0,2.7094193247986844,2.7094193247986844
2007-08-31,0.003827300000000015,0.003827300000000015,0.6000000000000001,2.7197890853804862,2.7197890853804862
2007-09-28,0.013133950000000026,0.013133950000000026,0.0,2.7555106592384195,2.7555106592384195
2007-10-31,0.029313300000000004,0.029313300000000004,0.0,2.836283769845873,2.836283769845873
2007-11-30,-0.002251350000000034,-0.002251350000000034,0.0,2.829898302380631,2.829898302380631
2007-12-31,0.024456699999999998,0.024456699999999998,0.0,2.899108276192463,2.899108276192463
2008-01-31,0.004720450000000032,0.004720450000000032,0.0,2.912793371854816,2.912793371854816
2008-02-29,0.0020891999999999846,0.0020891999999999846,0.0,2.9188787797672946,2.9188787797672946
2008-03-31,-0.008968499999999989,-0.008968499999999989,0.0,2.8927008154309517,2.8927008154309517
2008-04-30,-0.017837649999999997,-0.017837649999999997,0.0,2.8411018307305795,2.8411018307305795
2008-05-30,0.00010525000000001505,0.00010525000000001505,0.0,2.841400856698264,2.841400856698264
2008-06-30,2.7299999999964505e-05,2.7299999999964505e-05,0.0,2.8414784269416518,2.8414784269416518
2008-07-31,0.01196770000000003,0.01196770000000003,0.0,2.8754843883117616,2.8754843883117616
2008-08-29,-0.030430999999999965,-0.030430999999999965,0.0,2.7879805228910466,2.7879805228910466
2008-09-30,-0.03570789999999999,-0.03570789999999999,0.0,2.6884275931777055,2.6884275931777055
2008-10-31,0.06516449999999997,0.06516449999999997,0.0,2.8636176330733343,2.8636176330733343
2008-11-28,0.0617427,0.0617427,0.0,3.040425117506891,3.040425117506891
2008-12-31,-0.033631850000000005,-0.033631850000000005,0.0,2.9381699960186665,2.9381699960186665
2009-01-30,-0.01978265,-0.01978265,0.0,2.8800452073469276,2.8800452073469276
2009-02-27,0.02220175000000004,0.02220175000000004,0.0,2.9439872510291423,2.9439872510291423
2009-03-31,-0.005074350000000002,-0.005074350000000002,0.0,2.9290484293218824,2.9290484293218824
2009-04-30,0.05827229999999996,0.05827229999999996,0.6000000000000001,3.099730818109856,3.099730818109856
2009-05-29,0.00948785,0.00948785,0.0,3.1291405991524592,3.1291405991524592
2009-06-30,0.05390219999999998,0.05390219999999998,0.0,3.297808161556095,3.297808161556095
2009-07-31,0.020778,0.020778,0.0,3.3663300195369072,3.3663300195369072
2009-08-31,0.02463359999999996,0.02463359999999996,0.0,3.4492548467061717,3.4492548467061717
2009-09-30,0.00013919999999999514,0.00013919999999999514,0.0,3.449734982980833,3.449734982980833
2009-10-30,0.0346633,0.0346633,0.0,3.569314181616393,3.569314181616393
2009-11-30,0.0065704,0.0065704,0.0,3.592766003515285,3.592766003515285
2009-12-31,-0.0183892,-0.0183892,0.0,3.526697910923442,3.526697910923442
2010-01-29,0.01857735,0.01857735,0.0,3.5922146123589354,3.5922146123589354
2010-02-26,0.0229869,0.0229869,0.0,3.674788490431769,3.674788490431769
2010-03-31,0.01700665,0.01700665,0.0,3.73728433211257,3.73728433211257
2010-04-30,-0.045676899999999944,-0.045676899999999944,0.0,3.5665767694030976,3.5665767694030976
2010-05-31,0.024441100000000028,0.024441100000000028,0.6000000000000001,3.6537478288817558,3.6537478288817558
2010-06-30,0.013086449999999993,0.013086449999999993,0.0,3.701562417157026,3.701562417157026
2010-07-30,0.02829449999999995,0.02829449999999995,0.0,3.806296274969275,3.806296274969275
2010-08-31,0.005947649999999971,0.005947649999999971,0.0,3.828934793009096,3.828934793009096
2010-09-30,0.022757249999999986,0.022757249999999986,0.6000000000000001,3.916070819327302,3.916070819327302
